1460,1277,57,mate,white,183,C20,King's Pawn Game: Leonardis Variation
1688,1745,83,time,white,57,C20,King's Pawn Game: Leonardis Variation
1428,1411,35,mate,white,17,C20,King's Pawn Game: Leonardis Variation
1270,1408,59,time,white,138,C20,King's Pawn Game: Leonardis Variation
1392,1500,115,mate,white,108,C20,King's Pawn Game: Leonardis Variation
1830,1830,37,resign,white,0,C20,King's Pawn Game: Leonardis Variation
1278,1173,77,resign,white,105,C20,King's Pawn Game: Macleod Attack
1302,1236,19,resign,white,66,C20,King's Pawn Game: Macleod Attack
1340,1293,33,mate,white,47,C20,King's Pawn Game: Macleod Attack
1488,1451,111,resign,white,37,C20,King's Pawn Game: Macleod Attack
1319,1414,27,resign,white,95,C20,King's Pawn Game: Macleod Attack
1181,1200,55,time,white,19,B07,King's Pawn Game: Maroczy Defense
1504,1811,27,resign,white,307,B07,King's Pawn Game: Maroczy Defense
1140,1346,44,resign,white,206,B07,King's Pawn Game: Maroczy Defense
1452,1579,77,mate,white,127,B07,King's Pawn Game: Maroczy Defense
1649,1330,89,mate,white,319,B07,King's Pawn Game: Maroczy Defense
1550,1532,16,resign,white,18,B07,King's Pawn Game: Maroczy Defense
1320,1291,65,mate,white,29,C40,King's Pawn Game: McConnell Defense
1313,1349,60,resign,white,36,C40,King's Pawn Game: McConnell Defense
1430,1434,59,mate,white,4,C40,King's Pawn Game: McConnell Defense
1406,1371,65,resign,white,35,C40,King's Pawn Game: McConnell Defense
1002,1163,67,mate,white,161,C40,King's Pawn Game: McConnell Defense
1661,1132,67,mate,white,529,C40,King's Pawn Game: McConnell Defense
1217,1149,41,resign,white,68,C40,King's Pawn Game: McConnell Defense
1766,1709,17,resign,white,57,C40,King's Pawn Game: McConnell Defense
1710,1790,35,mate,white,80,C40,King's Pawn Game: McConnell Defense
1461,1398,49,resign,white,63,C40,King's Pawn Game: McConnell Defense
1376,1248,13,time,white,128,C40,King's Pawn Game: McConnell Defense
1972,1483,67,resign,white,489,C40,King's Pawn Game: McConnell Defense
1624,1402,61,mate,white,222,C40,King's Pawn Game: McConnell Defense
1597,1407,63,time,white,190,C40,King's Pawn Game: McConnell Defense
1485,1420,47,mate,white,65,C40,King's Pawn Game: McConnell Defense
1500,1465,29,mate,white,35,C40,King's Pawn Game: McConnell Defense
1515,1441,53,resign,white,74,C40,King's Pawn Game: McConnell Defense
1467,1267,71,resign,white,200,C20,King's Pawn Game: Mengarini's Opening
1418,1415,29,mate,white,3,C20,King's Pawn Game: Napoleon Attack
1307,1180,45,resign,white,127,C20,King's Pawn Game: Napoleon Attack
1371,1315,45,mate,white,56,C20,King's Pawn Game: Napoleon Attack
1307,1246,31,resign,white,61,C20,King's Pawn Game: Napoleon Attack
1296,1298,97,resign,white,2,C20,King's Pawn Game: Napoleon Attack
1127,1296,29,mate,white,169,C20,King's Pawn Game: Napoleon Attack
1134,1023,99,mate,white,111,C20,King's Pawn Game: Napoleon Attack
1707,1542,29,resign,white,165,C20,King's Pawn Game: Napoleon Attack
1697,1606,65,mate,white,91,C20,King's Pawn Game: Napoleon Attack
1621,1475,83,mate,white,146,C20,King's Pawn Game: Napoleon Attack
1500,1371,45,resign,white,129,C20,King's Pawn Game: Napoleon Attack
1451,1198,13,mate,white,253,C20,King's Pawn Game: Napoleon Attack
1511,1526,35,mate,white,15,C20,King's Pawn Game: Napoleon Attack
1375,1385,48,resign,white,10,C20,King's Pawn Game: Napoleon Attack
1350,1500,7,mate,white,150,C20,King's Pawn Game: Napoleon Attack
1940,1327,39,mate,white,613,B00,King's Pawn Game: Nimzowitsch Defense
1162,1319,28,resign,white,157,B00,King's Pawn Game: Nimzowitsch Defense
1652,1038,77,mate,white,614,B00,King's Pawn Game: Nimzowitsch Defense
1845,1638,59,mate,white,207,B00,King's Pawn Game: Nimzowitsch Defense
1470,1090,19,mate,white,380,B00,King's Pawn Game: Nimzowitsch Defense
1612,1556,51,resign,white,56,B00,King's Pawn Game: Nimzowitsch Defense
1287,1278,53,mate,white,9,B00,King's Pawn Game: Nimzowitsch Defense
1351,1116,37,mate,white,235,B00,King's Pawn Game: Nimzowitsch Defense
1403,1388,8,resign,white,15,B00,King's Pawn Game: Nimzowitsch Defense
1500,1569,33,resign,white,69,C44,King's Pawn Game: Tayler Opening
1352,1629,137,mate,white,277,C44,King's Pawn Game: Tayler Opening
1580,1590,29,resign,white,10,C44,King's Pawn Game: Tayler Opening
1345,1296,37,resign,white,49,C20,King's Pawn Game: Tortoise Opening
1445,1649,141,mate,white,204,C20,King's Pawn Game: Tortoise Opening
1445,1649,93,resign,white,204,C20,King's Pawn Game: Tortoise Opening
1127,1044,101,time,white,83,C20,King's Pawn Game: Wayward Queen Attack
1348,1308,67,resign,white,40,C20,King's Pawn Game: Wayward Queen Attack
1191,1598,29,mate,white,407,C20,King's Pawn Game: Wayward Queen Attack
1112,1109,19,resign,white,3,C20,King's Pawn Game: Wayward Queen Attack
1264,1315,131,time,white,51,C20,King's Pawn Game: Wayward Queen Attack
1190,1052,61,time,white,138,C20,King's Pawn Game: Wayward Queen Attack
1479,1400,53,mate,white,79,C20,King's Pawn Game: Wayward Queen Attack
1175,1142,13,resign,white,33,C20,King's Pawn Game: Wayward Queen Attack
963,975,89,resign,white,12,C20,King's Pawn Game: Wayward Queen Attack
1718,1215,11,mate,white,503,C20,King's Pawn Game: Wayward Queen Attack
1228,1292,21,mate,white,64,C20,King's Pawn Game: Wayward Queen Attack
1329,1215,7,resign,white,114,C20,King's Pawn Game: Wayward Queen Attack
958,1274,7,mate,white,316,C20,King's Pawn Game: Wayward Queen Attack
1551,1142,91,mate,white,409,C20,King's Pawn Game: Wayward Queen Attack
1470,1039,41,resign,white,431,C20,King's Pawn Game: Wayward Queen Attack
1546,1282,157,mate,white,264,C20,King's Pawn Game: Wayward Queen Attack
1573,1271,113,resign,white,302,C20,King's Pawn Game: Wayward Queen Attack
1569,1276,9,mate,white,293,C20,King's Pawn Game: Wayward Queen Attack
1381,1163,129,mate,white,218,C20,King's Pawn Game: Wayward Queen Attack
1939,1167,37,resign,white,772,C20,King's Pawn Game: Wayward Queen Attack
1264,1289,29,mate,white,25,C20,King's Pawn Game: Wayward Queen Attack
1361,1373,113,mate,white,12,C20,King's Pawn Game: Wayward Queen Attack
1511,1309,33,mate,white,202,C20,King's Pawn Game: Wayward Queen Attack
1359,1532,89,mate,white,173,C20,King's Pawn Game: Wayward Queen Attack
1476,1362,97,mate,white,114,C20,King's Pawn Game: Wayward Queen Attack
1422,1065,9,resign,white,357,C20,King's Pawn Game: Wayward Queen Attack
1341,1421,12,resign,white,80,C20,King's Pawn Game: Wayward Queen Attack
1360,1388,36,resign,white,28,C20,King's Pawn Game: Wayward Queen Attack
1353,1148,7,resign,white,205,C20,King's Pawn Game: Wayward Queen Attack
1299,991,20,resign,white,308,C20,King's Pawn Game: Wayward Queen Attack
1385,1274,141,resign,white,111,C20,King's Pawn Game: Wayward Queen Attack
1417,1446,57,resign,white,29,C20,King's Pawn Game: Wayward Queen Attack
971,1046,60,resign,white,75,C20,King's Pawn Game: Wayward Queen Attack
1855,1675,89,resign,white,180,C20,King's Pawn Game: Wayward Queen Attack
1375,1389,53,resign,white,14,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1455,1506,41,resign,white,51,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1285,1400,41,mate,white,115,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1288,1257,57,mate,white,31,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1733,1226,17,mate,white,507,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1316,1237,35,mate,white,79,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1464,1432,91,resign,white,32,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1434,1724,33,resign,white,290,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1540,1169,39,resign,white,371,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1429,1282,17,mate,white,147,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1433,1558,85,mate,white,125,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit
1300,1405,87,resign,white,105,C20,King's Pawn Opening: 2.b3
1581,1601,89,resign,white,20,C20,King's Pawn Opening: 2.b3
1421,1696,57,resign,white,275,C20,King's Pawn Opening: 2.b3
1346,1552,49,mate,white,206,C40,Latvian Gambit
1721,1857,63,resign,white,136,C40,Latvian Gambit Accepted
1354,1347,59,mate,white,7,C40,Latvian Gambit Accepted
2352,2366,74,resign,white,14,C40,Latvian Gambit Accepted |  Main Line
1424,1355,107,resign,white,69,C40,Latvian Gambit: Mason Countergambit
1492,1456,27,mate,white,36,C40,Latvian Gambit: Mlotkowski Variation
1764,1500,11,mate,white,264,B00,Lemming Defense
1507,1473,127,mate,white,34,B00,Lemming Defense
1500,987,9,mate,white,513,B00,Lemming Defense
1507,1418,43,mate,white,89,A48,London System
1467,1530,51,resign,white,63,A48,London System
1325,1375,37,resign,white,50,A48,London System
1261,1237,51,resign,white,24,A00,Mieses Opening
1463,1432,42,resign,white,31,A00,Mieses Opening
1472,1564,61,resign,white,92,A00,Mieses Opening
856,1541,57,mate,white,685,A00,Mieses Opening
1152,1206,23,resign,white,54,A00,Mieses Opening
1295,1381,11,resign,white,86,A00,Mieses Opening
1294,1334,49,resign,white,40,A00,Mieses Opening
1375,1606,36,resign,white,231,A00,Mieses Opening
1169,1448,43,mate,white,279,A00,Mieses Opening
1307,1314,75,resign,white,7,A00,Mieses Opening: Reversed Rat
1415,1484,63,mate,white,69,A40,Mikenas Defense
1137,1324,59,mate,white,187,A40,Mikenas Defense
1338,1314,45,mate,white,24,A40,Mikenas Defense
1433,1272,53,mate,white,161,A40,Mikenas Defense
1245,1284,47,mate,white,39,A40,Mikenas Defense: Cannstatter Variation
1839,1229,27,resign,white,610,A40,Mikenas Defense: Cannstatter Variation
1567,1573,49,resign,white,6,A40,Modern Defense
1212,1212,85,mate,white,0,B06,Modern Defense
1453,1496,29,mate,white,43,B06,Modern Defense
1336,1292,73,resign,white,44,A40,Modern Defense
1870,1412,77,mate,white,458,A40,Modern Defense
798,1157,23,resign,white,359,B06,Modern Defense
1886,1737,45,resign,white,149,A40,Modern Defense
1304,1226,63,mate,white,78,B06,Modern Defense
1114,998,30,resign,white,116,B06,Modern Defense
1301,1587,89,mate,white,286,B06,Modern Defense
1292,1622,103,mate,white,330,B06,Modern Defense
1874,1876,141,mate,white,2,B06,Modern Defense
1662,1315,83,resign,white,347,B06,Modern Defense
1204,1187,78,resign,white,17,B06,Modern Defense
1229,1215,29,resign,white,14,B06,Modern Defense
1242,1162,77,resign,white,80,B06,Modern Defense
1451,1144,77,resign,white,307,B06,Modern Defense
1342,1163,23,resign,white,179,B06,Modern Defense
1397,1183,53,resign,white,214,A40,Modern Defense
1443,1219,95,mate,white,224,B06,Modern Defense
1904,1938,53,resign,white,34,A40,Modern Defense
1173,1336,13,mate,white,163,B06,Modern Defense
1845,1189,25,time,white,656,B06,Modern Defense
1775,1379,3,resign,white,396,A40,Modern Defense
1769,1383,113,mate,white,386,A40,Modern Defense
1734,1738,143,mate,white,4,B06,Modern Defense
1649,1447,95,mate,white,202,B06,Modern Defense
1824,1817,47,mate,white,7,B06,Modern Defense
1544,1332,53,resign,white,212,A40,Modern Defense
1069,1295,69,mate,white,226,A40,Modern Defense
1372,1456,95,resign,white,84,B06,Modern Defense
1433,1509,24,resign,white,76,A40,Modern Defense
1208,936,19,resign,white,272,B06,Modern Defense
1439,1454,11,mate,white,15,B06,Modern Defense
1952,1507,37,resign,white,445,B06,Modern Defense
2432,2213,99,resign,white,219,A42,Modern Defense: Averbakh System |  Kotov Variation
2248,2015,87,resign,white,233,A40,Modern Defense: Beefeater Variation
1428,1510,56,resign,white,82,B06,Modern Defense: Standard Defense
1667,1668,58,resign,white,1,B06,Modern Defense: Three Pawns Attack
1152,1471,37,mate,white,319,B06,Modern Defense: Three Pawns Attack
1283,1516,39,mate,white,233,B06,Modern Defense: Two Knights Variation
2227,2107,57,resign,white,120,D74,Neo-Gruenfeld Defense: Delayed Exchange Variation
1349,1403,57,mate,white,54,E20,Nimzo-Indian Defense
1718,1711,59,mate,white,7,E20,Nimzo-Indian Defense
1979,1800,69,resign,white,179,E20,Nimzo-Indian Defense
1798,1729,153,mate,white,69,E20,Nimzo-Indian Defense #2
1645,1686,45,resign,white,41,E20,Nimzo-Indian Defense #2
1468,1260,63,mate,white,208,E20,Nimzo-Indian Defense #2
1696,1623,41,time,white,73,E20,Nimzo-Indian Defense #2
1852,1748,24,resign,white,104,E32,Nimzo-Indian Defense: Classical Variation
1755,1792,95,time,white,37,E32,Nimzo-Indian Defense: Classical Variation
1577,1594,50,resign,white,17,E38,Nimzo-Indian Defense: Classical Variation |  Berlin Variation
2116,2252,95,mate,white,136,E34,Nimzo-Indian Defense: Classical Variation |  Noa Variation
1690,1701,66,resign,white,11,E33,Nimzo-Indian Defense: Classical Variation |  Zurich Variation
1686,2166,85,resign,white,480,E42,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation
1846,1719,69,resign,white,127,E30,Nimzo-Indian Defense: Leningrad Variation
1858,1920,93,mate,white,62,E30,Nimzo-Indian Defense: Leningrad Variation
1761,1808,109,mate,white,47,E30,Nimzo-Indian Defense: Leningrad Variation
2223,2032,29,resign,white,191,E40,Nimzo-Indian Defense: Normal Line
1740,1920,97,mate,white,180,E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred
1735,1929,41,resign,white,194,E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred
2193,1882,111,resign,white,311,E51,Nimzo-Indian Defense: Normal Variation |  Ragozin Variation
1828,2012,65,resign,white,184,E51,Nimzo-Indian Defense: Normal Variation |  Ragozin Variation
2367,2234,71,resign,white,133,E54,Nimzo-Indian Defense: Panov Attack |  Main Line
1903,1512,37,resign,white,391,E20,Nimzo-Indian Defense: Ragozin Variation
2300,2041,29,resign,white,259,E20,Nimzo-Indian Defense: Ragozin Variation
1440,1443,50,resign,white,3,E20,Nimzo-Indian Defense: Ragozin Variation
1441,1331,46,resign,white,110,E20,Nimzo-Indian Defense: Ragozin Variation
1130,1048,77,mate,white,82,E20,Nimzo-Indian Defense: Ragozin Variation
1836,1500,77,mate,white,336,E20,Nimzo-Indian Defense: Ragozin Variation
2263,2006,41,resign,white,257,E21,Nimzo-Indian Defense: Three Knights Variation
2082,1500,52,resign,white,582,E21,Nimzo-Indian Defense: Three Knights Variation
1959,2028,81,resign,white,69,A01,Nimzo-Larsen Attack
1728,1859,73,mate,white,131,A01,Nimzo-Larsen Attack
1765,1234,2,resign,white,531,A01,Nimzo-Larsen Attack
1654,1345,3,resign,white,309,A01,Nimzo-Larsen Attack
1765,1234,2,resign,white,531,A01,Nimzo-Larsen Attack
1654,1345,3,resign,white,309,A01,Nimzo-Larsen Attack
1913,1643,33,mate,white,270,A01,Nimzo-Larsen Attack
1506,1109,37,resign,white,397,A01,Nimzo-Larsen Attack
1721,1500,23,resign,white,221,A01,Nimzo-Larsen Attack
1327,1305,61,time,white,22,A01,Nimzo-Larsen Attack
1640,1692,36,resign,white,52,A01,Nimzo-Larsen Attack
1569,1569,39,mate,white,0,A01,Nimzo-Larsen Attack: Classical Variation
1951,2049,119,mate,white,98,A01,Nimzo-Larsen Attack: Classical Variation
1713,1609,105,mate,white,104,A01,Nimzo-Larsen Attack: Classical Variation
1312,1298,67,resign,white,14,A01,Nimzo-Larsen Attack: Classical Variation
1625,1619,77,time,white,6,A01,Nimzo-Larsen Attack: Classical Variation
1849,1903,69,resign,white,54,A01,Nimzo-Larsen Attack: Classical Variation
1734,1784,45,resign,white,50,A01,Nimzo-Larsen Attack: Classical Variation
1960,1868,161,mate,white,92,A01,Nimzo-Larsen Attack: English Variation
1581,1513,45,mate,white,68,A01,Nimzo-Larsen Attack: English Variation
1696,1652,49,resign,white,44,A01,Nimzo-Larsen Attack: English Variation
1663,1705,85,resign,white,42,A01,Nimzo-Larsen Attack: Indian Variation
1138,1266,105,resign,white,128,A01,Nimzo-Larsen Attack: Modern Variation
1820,1814,77,resign,white,6,A01,Nimzo-Larsen Attack: Modern Variation #2
1649,1483,41,mate,white,166,A01,Nimzo-Larsen Attack: Modern Variation #2
1612,1680,87,mate,white,68,A01,Nimzo-Larsen Attack: Modern Variation #2
1816,1820,25,resign,white,4,A01,Nimzo-Larsen Attack: Modern Variation #3
1413,1305,105,resign,white,108,A01,Nimzo-Larsen Attack: Modern Variation #4
1419,1437,83,resign,white,18,A01,Nimzo-Larsen Attack: Modern Variation #4
2022,2148,73,time,white,126,A01,Nimzo-Larsen Attack: Modern Variation #4
1580,1520,53,time,white,60,A01,Nimzo-Larsen Attack: Modern Variation #4
1935,1999,45,resign,white,64,A01,Nimzo-Larsen Attack: Modern Variation #4
1285,1279,7,mate,white,6,B00,Nimzowitsch Defense
1539,1510,61,time,white,29,B00,Nimzowitsch Defense
1315,1205,11,mate,white,110,B00,Nimzowitsch Defense
1298,1198,93,mate,white,100,B00,Nimzowitsch Defense
1221,1105,15,mate,white,116,B00,Nimzowitsch Defense
1199,1123,11,mate,white,76,B00,Nimzowitsch Defense
1122,1160,13,mate,white,38,B00,Nimzowitsch Defense
1299,1176,11,mate,white,123,B00,Nimzowitsch Defense
1720,1245,35,time,white,475,B00,Nimzowitsch Defense
1612,1039,43,mate,white,573,B00,Nimzowitsch Defense
1297,1024,89,mate,white,273,B00,Nimzowitsch Defense
1702,1500,40,resign,white,202,B00,Nimzowitsch Defense
1934,2045,83,resign,white,111,B00,Nimzowitsch Defense
1558,1500,22,resign,white,58,B00,Nimzowitsch Defense
1531,1190,75,mate,white,341,B00,Nimzowitsch Defense
1560,1686,111,time,white,126,B00,Nimzowitsch Defense |  Declined Variation
1729,1553,59,resign,white,176,B00,Nimzowitsch Defense |  Declined Variation
1396,1379,19,mate,white,17,B00,Nimzowitsch Defense |  Declined Variation
1548,1482,69,mate,white,66,B00,Nimzowitsch Defense |  Declined Variation
1329,1358,89,resign,white,29,B00,Nimzowitsch Defense: Breyer Variation
1508,1555,53,resign,white,47,B00,Nimzowitsch Defense: Breyer Variation
1576,1635,67,resign,white,59,B00,Nimzowitsch Defense: Breyer Variation
1210,1191,35,mate,white,19,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1683,1097,51,resign,white,586,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1425,1099,27,resign,white,326,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1627,1627,137,time,white,0,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
2000,1331,15,mate,white,669,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1498,1500,35,mate,white,2,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1149,1159,49,mate,white,10,B00,Nimzowitsch Defense: Kennedy Variation
1709,1716,75,time,white,7,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1711,1645,39,resign,white,66,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1400,1500,61,mate,white,100,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1419,1309,37,mate,white,110,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1169,1133,27,time,white,36,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1536,1500,147,mate,white,36,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
945,964,55,resign,white,19,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1560,1440,31,mate,white,120,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1542,1469,67,resign,white,73,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1415,1259,45,mate,white,156,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1650,1720,37,mate,white,70,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
2003,1808,91,resign,white,195,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1430,1274,17,mate,white,156,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1343,1165,75,mate,white,178,B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack
1179,1197,19,mate,white,18,B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack
1360,1332,31,resign,white,28,B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted
1518,1709,35,resign,white,191,B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted
1107,961,95,mate,white,146,B00,Nimzowitsch Defense: Mikenas Variation
1352,1222,57,resign,white,130,B00,Nimzowitsch Defense: Mikenas Variation
1335,1371,151,mate,white,36,B00,Nimzowitsch Defense: Pseudo-Spanish Variation
1265,1957,31,resign,white,692,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1391,875,57,mate,white,516,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1303,1321,59,mate,white,18,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1382,1170,77,resign,white,212,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1549,1439,39,resign,white,110,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1589,1227,75,resign,white,362,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1267,1233,67,mate,white,34,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1802,1367,69,mate,white,435,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1147,1121,33,mate,white,26,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation
1720,1406,83,resign,white,314,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation
1884,1815,65,resign,white,69,B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
1435,1500,21,mate,white,65,B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
1949,2077,107,time,white,128,B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
1727,1711,11,resign,white,16,B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
1355,1302,107,mate,white,53,B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
1265,1500,53,resign,white,235,B00,Nimzowitsch Defense: Williams Variation
1757,1896,50,resign,white,139,B00,Nimzowitsch Defense: Williams Variation
1997,1852,33,resign,white,145,A06,Nimzowitsch-Larsen Attack
1500,1370,41,mate,white,130,A06,Nimzowitsch-Larsen Attack
1853,1525,71,mate,white,328,A06,Nimzowitsch-Larsen Attack
1662,1542,147,mate,white,120,A43,Old Benoni Defense
2034,2002,67,resign,white,32,A43,Old Benoni Defense
1614,1318,44,resign,white,296,A43,Old Benoni Defense
1791,1683,29,resign,white,108,A43,Old Benoni Defense
1607,1463,49,resign,white,144,A43,Old Benoni Defense
1324,1321,27,mate,white,3,A43,Old Benoni Defense #2
1733,1199,69,mate,white,534,A41,Old Indian Defense
1417,1326,21,resign,white,91,A53,Old Indian Defense
1661,1680,63,resign,white,19,A53,Old Indian Defense
2042,1982,41,resign,white,60,A53,Old Indian Defense
1545,1497,125,resign,white,48,A41,Old Indian Defense
1528,1708,55,resign,white,180,A53,Old Indian Defense
1694,1545,123,resign,white,149,A41,Old Indian Defense
1537,1330,75,mate,white,207,A53,Old Indian Defense
2191,2077,41,resign,white,114,A54,Old Indian Defense: Two Knights Variation
1728,1576,87,time,white,152,A53,Old Indian: Czech Variation |  with Nc3
1497,1730,57,resign,white,233,B00,Owen Defense
1590,1373,19,mate,white,217,B00,Owen Defense
1476,1367,15,mate,white,109,B00,Owen Defense
1460,1386,65,mate,white,74,B00,Owen Defense
1905,1852,49,resign,white,53,B00,Owen Defense
1266,1130,37,resign,white,136,B00,Owen Defense
1885,1607,99,mate,white,278,B00,Owen Defense
1395,1273,9,mate,white,122,B00,Owen Defense
1410,1300,47,mate,white,110,B00,Owen Defense
1500,1261,113,mate,white,239,B00,Owen Defense
1504,1500,63,mate,white,4,B00,Owen Defense
1709,1291,35,resign,white,418,B00,Owen Defense
979,1043,93,time,white,64,B00,Owen Defense
1532,1546,119,mate,white,14,B00,Owen Defense
1548,1334,48,resign,white,214,B00,Owen Defense
1301,1143,85,mate,white,158,B00,Owen Defense
1366,1402,53,mate,white,36,B00,Owen Defense
2007,2005,29,resign,white,2,B00,Owen Defense
1414,1500,23,mate,white,86,B00,Owen Defense
1441,1158,28,resign,white,283,B00,Owen Defense
1903,1898,21,mate,white,5,B00,Owen Defense
1515,1412,3,resign,white,103,B00,Owen Defense
1640,1436,61,resign,white,204,B00,Owen Defense
1698,1612,23,resign,white,86,B00,Owen Defense
1987,1456,63,mate,white,531,B00,Owen Defense
1913,1463,63,mate,white,450,B00,Owen Defense
1154,920,39,resign,white,234,B00,Owen Defense
1543,1500,27,resign,white,43,B00,Owen Defense
1369,1074,33,mate,white,295,B00,Owen Defense
1500,1435,45,resign,white,65,A45,Paleface Attack
2288,2148,45,resign,white,140,C42,Petrov's Defense
1209,1261,69,mate,white,52,C42,Petrov's Defense
1454,1384,47,time,white,70,C42,Petrov's Defense
1259,1319,35,mate,white,60,C42,Petrov's Defense
1545,1405,67,mate,white,140,C42,Petrov's Defense #2
1416,1216,63,mate,white,200,C42,Petrov's Defense #2
1519,1740,77,resign,white,221,C42,Petrov's Defense #2
1482,1525,63,time,white,43,C42,Petrov's Defense #2
1193,1360,63,resign,white,167,C42,Petrov's Defense #2
1142,1138,48,resign,white,4,C42,Petrov's Defense #3
1291,1295,31,mate,white,4,C43,Petrov: Modern Attack
1523,1469,95,mate,white,54,C41,Philidor Defense
1726,1388,81,time,white,338,C41,Philidor Defense
1378,1361,49,mate,white,17,C41,Philidor Defense
1534,1678,33,mate,white,144,C41,Philidor Defense
1154,974,27,resign,white,180,C41,Philidor Defense
2104,1344,31,mate,white,760,C41,Philidor Defense
1904,1544,27,mate,white,360,C41,Philidor Defense
1390,1423,129,time,white,33,C41,Philidor Defense
1335,1355,13,mate,white,20,C41,Philidor Defense
1666,1044,171,mate,white,622,C41,Philidor Defense
1113,1122,27,mate,white,9,C41,Philidor Defense
1474,1201,65,resign,white,273,C41,Philidor Defense
1546,1532,145,mate,white,14,C41,Philidor Defense
1853,1766,45,resign,white,87,C41,Philidor Defense
1500,1319,51,mate,white,181,C41,Philidor Defense
1470,1499,109,mate,white,29,C41,Philidor Defense
1391,1448,143,resign,white,57,C41,Philidor Defense
1183,1413,101,time,white,230,C41,Philidor Defense
1812,1691,95,mate,white,121,C41,Philidor Defense
1847,1707,73,resign,white,140,C41,Philidor Defense
1982,1644,53,mate,white,338,C41,Philidor Defense
1720,1383,15,mate,white,337,C41,Philidor Defense
1716,1309,49,resign,white,407,C41,Philidor Defense
1451,1135,71,mate,white,316,C41,Philidor Defense
1943,1839,103,resign,white,104,C41,Philidor Defense
1909,1887,97,resign,white,22,C41,Philidor Defense
1954,1902,159,time,white,52,C41,Philidor Defense
2177,1858,35,resign,white,319,C41,Philidor Defense
1470,1395,47,mate,white,75,C41,Philidor Defense
1377,1351,103,mate,white,26,C41,Philidor Defense #2
1627,1496,59,resign,white,131,C41,Philidor Defense #2
1291,1262,87,mate,white,29,C41,Philidor Defense #2
1282,1492,57,mate,white,210,C41,Philidor Defense #2
1301,1616,95,time,white,315,C41,Philidor Defense #2
1351,1357,55,time,white,6,C41,Philidor Defense #2
1719,1677,135,mate,white,42,C41,Philidor Defense #2
1718,1436,37,resign,white,282,C41,Philidor Defense #2
1393,1404,94,resign,white,11,C41,Philidor Defense #2
